userId,title,rating,timestamp
19,Syriana,3.0,855194087
20,Syriana,1.0,1238729849
22,Syriana,2.5,1131662440
32,Syriana,5.0,834828108
33,Syriana,3.0,1032769595
39,Syriana,4.0,832523082
43,Syriana,3.0,974769902
47,Syriana,3.0,832228906
48,Syriana,3.5,1322169695
50,Syriana,1.0,847412567
56,Syriana,2.0,1470350790
59,Syriana,2.0,1144756058
61,Syriana,4.0,1216050783
64,Syriana,3.0,843159770
69,Syriana,4.0,1366831564
73,Syriana,3.5,1264835146
77,Syriana,1.0,1163125859
82,Syriana,4.0,835973419
85,Syriana,4.0,837507101
86,Syriana,1.0,848159117
88,Syriana,0.5,1239767689
89,Syriana,5.0,1257620511
91,Syriana,4.5,1448813386
92,Syriana,3.0,848525589
94,Syriana,4.0,1291779818
108,Syriana,2.0,843301990
110,Syriana,5.0,840100416
111,Syriana,0.5,1097431412
115,Syriana,4.5,1107034320
116,Syriana,5.0,1163454716
120,Syriana,2.0,1167422338
122,Syriana,1.0,832773017
125,Syriana,5.0,1244537702
126,Syriana,4.0,833286440
130,Syriana,3.5,1138999284
134,Syriana,2.5,1361245725
145,Syriana,5.0,845421636
149,Syriana,4.0,1436923238
150,Syriana,3.0,1114306739
151,Syriana,4.0,847296653
152,Syriana,2.0,1335948114
159,Syriana,1.5,1183519900
161,Syriana,3.0,837629407
164,Syriana,2.0,1179531233
165,Syriana,4.0,1111482094
182,Syriana,1.0,845743763
184,Syriana,3.0,833524803
187,Syriana,3.5,1228072708
188,Syriana,3.0,841063527
191,Syriana,2.0,839925563
192,Syriana,4.0,843633696
194,Syriana,3.0,848098235
208,Syriana,5.0,1407813562
212,Syriana,1.0,1218403790
219,Syriana,5.0,974474776
220,Syriana,2.0,970501776
225,Syriana,3.0,845565739
238,Syriana,3.0,1459368758
241,Syriana,3.0,847339439
243,Syriana,4.0,1094220958
247,Syriana,4.0,953362342
249,Syriana,3.0,839461386
253,Syriana,4.5,1215831199
254,Syriana,2.0,845157247
255,Syriana,2.5,1237062259
260,Syriana,3.5,1207985639
261,Syriana,4.5,1101665615
262,Syriana,2.5,1433900989
268,Syriana,3.5,1314894209
275,Syriana,5.0,1386885382
279,Syriana,3.0,838231264
281,Syriana,3.0,1113685242
285,Syriana,1.0,965092590
288,Syriana,4.0,845862175
292,Syriana,3.0,1161557985
295,Syriana,4.0,1100132299
306,Syriana,5.0,939720101
308,Syriana,3.0,854376623
312,Syriana,4.0,959934288
317,Syriana,3.0,847633469
327,Syriana,4.5,1225363953
330,Syriana,2.0,948731347
344,Syriana,3.0,850727014
353,Syriana,2.5,1157498718
355,Syriana,3.5,1130105668
357,Syriana,4.0,832768596
358,Syriana,1.0,957795134
375,Syriana,1.0,845491869
382,Syriana,1.0,1371780933
384,Syriana,4.0,1153158196
385,Syriana,4.0,836679015
388,Syriana,5.0,946524061
389,Syriana,1.0,829492316
400,Syriana,3.0,840205101
409,Syriana,4.0,828213115
410,Syriana,3.0,1434057974
412,Syriana,3.0,993090296
416,Syriana,3.0,841446638
428,Syriana,4.0,1304136299
430,Syriana,5.0,1172908653
433,Syriana,4.5,1417930586
442,Syriana,4.5,1227921550
447,Syriana,3.0,832492644
457,Syriana,3.0,1471385154
458,Syriana,2.5,1365115836
461,Syriana,3.0,1090908009
468,Syriana,2.5,1296195857
486,Syriana,5.0,1464121125
487,Syriana,3.0,832836275
496,Syriana,1.0,834059806
500,Syriana,3.0,1228920995
502,Syriana,3.0,861304066
509,Syriana,3.0,946276890
511,Syriana,3.0,829352433
513,Syriana,3.0,843771811
514,Syriana,2.0,854116419
516,Syriana,3.0,844687067
517,Syriana,3.0,846449893
518,Syriana,1.0,945365298
520,Syriana,4.0,1142028927
522,Syriana,3.5,1391374553
527,Syriana,1.5,1281233716
535,Syriana,3.0,838630391
536,Syriana,4.0,829471720
546,Syriana,5.0,1303006753
548,Syriana,4.0,857406576
556,Syriana,3.0,842019459
560,Syriana,3.5,1452852280
561,Syriana,3.0,1172734849
564,Syriana,5.0,974715698
568,Syriana,3.0,835002248
574,Syriana,2.5,1232915082
577,Syriana,3.5,1111475287
580,Syriana,3.0,1164328548
584,Syriana,3.0,1276156746
587,Syriana,0.5,1111348842
588,Syriana,3.0,842298082
589,Syriana,3.0,836109554
590,Syriana,3.0,848677408
593,Syriana,3.0,840995397
596,Syriana,3.0,1142088550
602,Syriana,3.0,842358354
603,Syriana,2.0,868482315
605,Syriana,3.0,980176884
607,Syriana,3.0,1113319810
623,Syriana,3.0,1225256527
624,Syriana,3.0,1019128257
627,Syriana,1.5,1201381241
639,Syriana,3.0,833991717
641,Syriana,5.0,834636276
646,Syriana,4.0,953450678
654,Syriana,4.0,1145391855
662,Syriana,3.0,839022212
664,Syriana,4.0,1393891721
665,Syriana,1.0,993347429
666,Syriana,3.0,838920870
5,Underworld,4.5,1163373208
13,Underworld,4.0,1331379348
36,Underworld,3.0,847057202
67,Underworld,4.0,854714200
85,Underworld,2.0,837512482
161,Underworld,3.0,837629896
182,Underworld,5.0,845744575
188,Underworld,3.0,841063901
192,Underworld,4.0,843634148
193,Underworld,4.0,971215478
292,Underworld,4.0,1140816676
311,Underworld,3.0,898007870
325,Underworld,1.5,1356316525
351,Underworld,4.0,975636830
357,Underworld,3.0,832768831
385,Underworld,2.0,836679521
391,Underworld,1.0,891533848
394,Underworld,2.5,1297524876
405,Underworld,4.0,1061357291
447,Underworld,3.0,832493230
468,Underworld,3.0,1296197473
487,Underworld,5.0,832836610
496,Underworld,4.0,834060173
536,Underworld,5.0,829471721
537,Underworld,4.0,879506835
551,Underworld,3.0,843274321
564,Underworld,3.0,974843527
593,Underworld,4.0,835465163
603,Underworld,4.0,868355683
607,Underworld,3.5,1148586470
621,Underworld,1.0,1116476028
633,Underworld,3.0,848518496
639,Underworld,4.0,832451070
641,Underworld,3.0,836533724
645,Underworld,3.5,1053420036
5,Titanic,5.0,1163373711
15,Titanic,2.5,1093028267
19,Titanic,3.0,855193530
20,Titanic,4.0,1238729844
21,Titanic,3.0,853846723
23,Titanic,3.0,1149868548
30,Titanic,4.0,945122819
36,Titanic,3.0,847056819
50,Titanic,3.0,847412659
67,Titanic,5.0,854715870
68,Titanic,3.0,1249809470
69,Titanic,4.5,1366831566
73,Titanic,3.0,1256030046
77,Titanic,2.5,1163253037
85,Titanic,4.0,837512519
86,Titanic,3.0,848159230
92,Titanic,2.0,848525764
93,Titanic,3.5,1304991976
97,Titanic,2.0,1460342646
98,Titanic,5.0,1459405239
105,Titanic,3.5,1086095185
110,Titanic,5.0,840100559
111,Titanic,3.0,1097430856
118,Titanic,3.0,951009851
119,Titanic,4.0,913048605
120,Titanic,3.0,1167422326
121,Titanic,3.0,836906141
125,Titanic,3.0,1244537726
127,Titanic,5.0,842322608
128,Titanic,5.0,1049683603
130,Titanic,3.0,1138999271
134,Titanic,3.0,1361245727
145,Titanic,5.0,845421886
151,Titanic,3.0,847296802
152,Titanic,2.0,1335948123
159,Titanic,3.0,1183519890
160,Titanic,5.0,974256628
161,Titanic,3.0,837629659
168,Titanic,3.0,848866683
182,Titanic,5.0,845746090
184,Titanic,3.0,833525212
187,Titanic,4.0,1228072697
188,Titanic,4.0,841063654
192,Titanic,2.0,843633926
194,Titanic,3.0,848098362
195,Titanic,3.0,976289451
200,Titanic,4.0,1438023488
212,Titanic,3.5,1218403778
213,Titanic,3.0,1462637992
219,Titanic,3.0,974474713
220,Titanic,3.0,970500694
232,Titanic,2.0,955084992
235,Titanic,3.5,1112684800
240,Titanic,3.0,1098943250
242,Titanic,5.0,956688220
247,Titanic,3.0,953362168
249,Titanic,3.0,839461992
253,Titanic,3.5,1215831193
254,Titanic,3.0,845157338
262,Titanic,2.0,1434024918
263,Titanic,3.5,1117843252
268,Titanic,2.5,1314894240
279,Titanic,3.0,838231779
281,Titanic,4.0,1113685246
282,Titanic,1.5,1111494131
283,Titanic,3.5,1114998087
288,Titanic,3.0,845862302
292,Titanic,4.5,1140051108
294,Titanic,3.0,1048536589
295,Titanic,4.5,1100132272
302,Titanic,3.0,843720824
303,Titanic,3.0,1299451311
306,Titanic,4.0,939719073
308,Titanic,2.0,854376560
311,Titanic,5.0,898526635
312,Titanic,5.0,959933896
313,Titanic,3.0,1101033915
338,Titanic,3.0,841656489
344,Titanic,2.0,850727335
353,Titanic,1.5,1112269514
354,Titanic,3.0,846062570
355,Titanic,2.5,1130105660
358,Titanic,4.0,957479451
369,Titanic,4.0,847465565
372,Titanic,5.0,958004492
380,Titanic,3.0,1151120242
381,Titanic,3.0,1018646015
385,Titanic,3.0,836679480
388,Titanic,3.0,1097625332
394,Titanic,3.5,1298379340
396,Titanic,3.0,834998616
399,Titanic,3.0,841562354
400,Titanic,3.0,840205253
416,Titanic,4.0,841446748
418,Titanic,5.0,1132178252
422,Titanic,4.0,980860598
430,Titanic,4.0,1172908574
442,Titanic,4.5,1227920112
452,Titanic,3.0,976422186
458,Titanic,4.0,1365115843
461,Titanic,4.5,1091958472
462,Titanic,3.5,1115312616
463,Titanic,2.0,1049912458
468,Titanic,2.5,1296195620
471,Titanic,3.5,1239660592
487,Titanic,4.0,832838539
493,Titanic,4.0,954685352
495,Titanic,3.0,846384319
496,Titanic,4.0,834060738
500,Titanic,2.5,1228921246
505,Titanic,3.5,1340407937
508,Titanic,2.0,844376165
509,Titanic,2.0,946276565
514,Titanic,3.0,853896780
516,Titanic,4.0,844687167
517,Titanic,4.0,846449990
518,Titanic,4.0,945361386
527,Titanic,2.0,1281233713
534,Titanic,3.0,973374165
535,Titanic,1.0,838631207
547,Titanic,3.5,1076809426
548,Titanic,3.0,857406576
552,Titanic,2.0,843322643
560,Titanic,3.5,1452852760
562,Titanic,4.5,1167428775
564,Titanic,4.0,974837167
574,Titanic,3.0,1232810362
577,Titanic,3.0,1111475282
580,Titanic,3.0,1164328536
590,Titanic,3.0,848677547
593,Titanic,4.0,835465650
596,Titanic,3.5,1138658725
602,Titanic,3.0,842360115
607,Titanic,3.0,1144791081
624,Titanic,3.0,1019127874
627,Titanic,3.5,1201381004
629,Titanic,4.0,841414272
641,Titanic,4.0,841551413
649,Titanic,4.0,834425135
652,Titanic,3.5,1439583820
654,Titanic,4.0,1145391843
659,Titanic,3.0,834692814
662,Titanic,4.0,839022434
664,Titanic,3.0,1393891178
665,Titanic,5.0,992920864
666,Titanic,2.0,838921120
667,Titanic,3.0,847271510
5,Mrs. Doubtfire,3.5,1163374993
15,Mrs. Doubtfire,1.5,1134521382
18,Mrs. Doubtfire,3.0,856007075
19,Mrs. Doubtfire,3.0,855190167
23,Mrs. Doubtfire,2.0,1148669865
25,Mrs. Doubtfire,2.0,859625336
36,Mrs. Doubtfire,2.0,853005800
44,Mrs. Doubtfire,3.0,858707248
55,Mrs. Doubtfire,5.0,855927131
67,Mrs. Doubtfire,3.0,854711830
69,Mrs. Doubtfire,2.0,1366831769
70,Mrs. Doubtfire,5.0,853954401
73,Mrs. Doubtfire,2.5,1255606772
78,Mrs. Doubtfire,3.5,1327289197
105,Mrs. Doubtfire,2.5,1088058188
119,Mrs. Doubtfire,4.0,913052089
128,Mrs. Doubtfire,4.0,1049683889
150,Mrs. Doubtfire,3.0,1114306821
162,Mrs. Doubtfire,3.0,852791994
164,Mrs. Doubtfire,2.5,1178926928
177,Mrs. Doubtfire,4.0,907380246
185,Mrs. Doubtfire,2.0,1003523752
195,Mrs. Doubtfire,1.0,975416589
213,Mrs. Doubtfire,1.5,1462644086
219,Mrs. Doubtfire,4.0,974496453
223,Mrs. Doubtfire,3.0,856532244
232,Mrs. Doubtfire,3.0,955091302
252,Mrs. Doubtfire,3.0,869101615
268,Mrs. Doubtfire,2.0,1314894880
311,Mrs. Doubtfire,2.0,897491119
312,Mrs. Doubtfire,3.0,959935514
313,Mrs. Doubtfire,3.5,1101034175
318,Mrs. Doubtfire,3.0,862902714
346,Mrs. Doubtfire,1.0,1044652162
358,Mrs. Doubtfire,4.0,957481199
361,Mrs. Doubtfire,4.0,864051197
380,Mrs. Doubtfire,3.0,950073791
388,Mrs. Doubtfire,4.0,946523617
390,Mrs. Doubtfire,3.0,867072884
416,Mrs. Doubtfire,3.0,841447659
439,Mrs. Doubtfire,3.0,1041114645
457,Mrs. Doubtfire,1.5,1471386602
459,Mrs. Doubtfire,5.0,859210761
468,Mrs. Doubtfire,1.5,1296196026
471,Mrs. Doubtfire,4.0,1239744794
484,Mrs. Doubtfire,4.0,851345366
506,Mrs. Doubtfire,3.0,865395401
518,Mrs. Doubtfire,4.0,945362022
525,Mrs. Doubtfire,3.0,1024929440
531,Mrs. Doubtfire,3.0,1243510146
533,Mrs. Doubtfire,3.0,965315073
537,Mrs. Doubtfire,4.0,879521542
543,Mrs. Doubtfire,3.0,866931538
548,Mrs. Doubtfire,3.0,857405496
550,Mrs. Doubtfire,3.0,959486932
551,Mrs. Doubtfire,4.0,843274822
559,Mrs. Doubtfire,4.0,883675992
564,Mrs. Doubtfire,4.0,974843646
580,Mrs. Doubtfire,3.0,1155485044
596,Mrs. Doubtfire,3.0,1142088641
607,Mrs. Doubtfire,2.5,1118247383
616,Mrs. Doubtfire,4.0,860572988
624,Mrs. Doubtfire,3.0,1019128497
636,Mrs. Doubtfire,3.0,855227262
640,Mrs. Doubtfire,3.0,860951083
646,Mrs. Doubtfire,5.0,953448407
659,Mrs. Doubtfire,3.0,852460851
665,Mrs. Doubtfire,3.0,995233053
5,Fahrenheit 9/11,4.0,1163374601
8,Fahrenheit 9/11,5.0,1154400458
15,Fahrenheit 9/11,2.0,1134521514
43,Fahrenheit 9/11,3.0,974769125
61,Fahrenheit 9/11,2.0,1216052066
73,Fahrenheit 9/11,3.0,1256030295
83,Fahrenheit 9/11,4.5,1156207576
88,Fahrenheit 9/11,1.5,1239773365
94,Fahrenheit 9/11,2.5,1291781044
99,Fahrenheit 9/11,3.0,938587337
111,Fahrenheit 9/11,4.5,1097429222
119,Fahrenheit 9/11,2.0,913048883
120,Fahrenheit 9/11,3.5,1125350275
125,Fahrenheit 9/11,3.0,1269735628
128,Fahrenheit 9/11,4.0,1049683603
130,Fahrenheit 9/11,3.5,1138999817
150,Fahrenheit 9/11,4.0,1116309070
153,Fahrenheit 9/11,5.0,1046739964
165,Fahrenheit 9/11,3.5,1111482502
212,Fahrenheit 9/11,3.5,1228789417
213,Fahrenheit 9/11,1.0,1462638404
216,Fahrenheit 9/11,3.5,1095792264
219,Fahrenheit 9/11,3.0,974474581
235,Fahrenheit 9/11,4.0,1111558040
237,Fahrenheit 9/11,3.0,1102009415
239,Fahrenheit 9/11,5.0,991858247
262,Fahrenheit 9/11,2.0,1433900105
282,Fahrenheit 9/11,4.0,1111493068
285,Fahrenheit 9/11,4.0,965092257
292,Fahrenheit 9/11,4.0,1140050518
294,Fahrenheit 9/11,4.5,1055278818
306,Fahrenheit 9/11,3.0,939718938
312,Fahrenheit 9/11,2.0,959933985
330,Fahrenheit 9/11,1.0,948731214
358,Fahrenheit 9/11,5.0,957479451
380,Fahrenheit 9/11,3.0,1151120513
388,Fahrenheit 9/11,3.0,946523885
402,Fahrenheit 9/11,3.0,1462946586
408,Fahrenheit 9/11,5.0,933116529
412,Fahrenheit 9/11,3.0,993088492
422,Fahrenheit 9/11,3.0,980860110
424,Fahrenheit 9/11,1.0,1088826606
433,Fahrenheit 9/11,3.5,1417930948
452,Fahrenheit 9/11,2.0,976422122
457,Fahrenheit 9/11,3.5,1471384772
461,Fahrenheit 9/11,3.0,1090908504
463,Fahrenheit 9/11,4.0,1049924964
468,Fahrenheit 9/11,2.5,1296196558
472,Fahrenheit 9/11,3.0,944321404
480,Fahrenheit 9/11,4.0,1272672623
500,Fahrenheit 9/11,1.5,1228946472
509,Fahrenheit 9/11,1.0,939329870
518,Fahrenheit 9/11,5.0,945361720
523,Fahrenheit 9/11,3.5,1202235570
528,Fahrenheit 9/11,3.5,1141605845
529,Fahrenheit 9/11,3.0,960264386
534,Fahrenheit 9/11,3.0,973374582
547,Fahrenheit 9/11,3.0,1022680161
561,Fahrenheit 9/11,3.5,1172696416
562,Fahrenheit 9/11,4.0,1167429329
564,Fahrenheit 9/11,4.0,974715103
580,Fahrenheit 9/11,4.0,1167158019
598,Fahrenheit 9/11,4.0,1008571296
607,Fahrenheit 9/11,3.5,1118247798
612,Fahrenheit 9/11,2.5,1455642849
617,Fahrenheit 9/11,1.0,944893896
646,Fahrenheit 9/11,4.0,953449986
648,Fahrenheit 9/11,3.0,1140872042
654,Fahrenheit 9/11,4.0,1145389534
665,Fahrenheit 9/11,3.0,992920914
5,Two Brothers,3.5,1163374593
15,Two Brothers,5.0,997938255
17,Two Brothers,4.0,1127469217
22,Two Brothers,3.0,1131662014
23,Two Brothers,3.5,1148728429
30,Two Brothers,5.0,945123317
34,Two Brothers,5.0,973747911
41,Two Brothers,4.0,1093886646
43,Two Brothers,5.0,974770536
48,Two Brothers,3.5,1322167149
57,Two Brothers,4.0,907765978
73,Two Brothers,4.0,1255502851
78,Two Brothers,4.0,1344470116
97,Two Brothers,0.5,1460342648
102,Two Brothers,5.0,957979592
105,Two Brothers,4.0,1086094947
119,Two Brothers,4.0,913058153
120,Two Brothers,3.0,1167420253
130,Two Brothers,1.0,1138999860
134,Two Brothers,4.5,1361245251
165,Two Brothers,2.5,1111481937
187,Two Brothers,4.0,1233448875
202,Two Brothers,5.0,1046146457
214,Two Brothers,5.0,978128348
243,Two Brothers,3.5,1094220179
262,Two Brothers,2.5,1433899276
265,Two Brothers,3.0,960060884
285,Two Brothers,1.0,965089436
300,Two Brothers,3.0,1103031601
303,Two Brothers,3.5,1299489928
306,Two Brothers,3.0,940349116
342,Two Brothers,4.0,945123519
355,Two Brothers,4.0,1130106770
411,Two Brothers,5.0,944930722
426,Two Brothers,3.0,1313019635
432,Two Brothers,4.0,1138381586
442,Two Brothers,5.0,1227920937
452,Two Brothers,4.0,1002941559
457,Two Brothers,3.5,1471386933
461,Two Brothers,4.5,1090908436
463,Two Brothers,4.0,1049912817
466,Two Brothers,4.0,945140225
468,Two Brothers,2.5,1296197034
472,Two Brothers,4.5,1156728380
481,Two Brothers,4.0,1437002064
482,Two Brothers,5.0,949292087
483,Two Brothers,3.5,1465389618
509,Two Brothers,4.0,1093295799
518,Two Brothers,4.0,945366654
522,Two Brothers,2.5,1391349719
529,Two Brothers,3.0,959966090
531,Two Brothers,0.5,1243454868
547,Two Brothers,3.0,978185575
559,Two Brothers,5.0,903144894
564,Two Brothers,4.0,974708761
570,Two Brothers,4.5,1475806206
580,Two Brothers,3.5,1155484956
596,Two Brothers,3.5,1138658653
605,Two Brothers,4.0,980174183
608,Two Brothers,4.0,939361439
617,Two Brothers,5.0,944892873
627,Two Brothers,4.0,1201389671
647,Two Brothers,5.0,947292570
664,Two Brothers,3.0,1393891057
5,Hidalgo,1.5,1163373188
17,Hidalgo,4.0,1127469006
22,Hidalgo,3.5,1131662226
23,Hidalgo,3.0,1148669036
30,Hidalgo,5.0,1039070774
73,Hidalgo,2.5,1255595957
102,Hidalgo,2.0,957894667
105,Hidalgo,3.0,1086094963
130,Hidalgo,3.5,1139003198
195,Hidalgo,3.0,977724281
212,Hidalgo,2.5,1218954953
214,Hidalgo,5.0,946918903
220,Hidalgo,4.0,988580945
232,Hidalgo,4.0,955087162
242,Hidalgo,5.0,956684660
358,Hidalgo,1.0,957534648
388,Hidalgo,4.0,946528959
395,Hidalgo,1.0,953006694
404,Hidalgo,4.0,1026927893
405,Hidalgo,5.0,1097769415
423,Hidalgo,4.0,1353700541
452,Hidalgo,4.0,976418975
467,Hidalgo,4.0,939064124
468,Hidalgo,3.5,1296197213
509,Hidalgo,3.0,939325726
525,Hidalgo,5.0,1024928582
547,Hidalgo,2.0,1010571657
562,Hidalgo,3.5,1167429456
564,Hidalgo,3.0,974716258
580,Hidalgo,3.5,1167159549
596,Hidalgo,4.0,1138659371
624,Hidalgo,3.0,1082281251
627,Hidalgo,4.0,1201378868
634,Hidalgo,2.5,1309492493
648,Hidalgo,3.5,1140872407
5,Reign Over Me,3.5,1163374184
12,Reign Over Me,2.0,968045475
13,Reign Over Me,4.0,1331380741
14,Reign Over Me,2.0,976244179
15,Reign Over Me,2.0,997939055
26,Reign Over Me,4.0,1363376250
30,Reign Over Me,5.0,948166591
43,Reign Over Me,4.0,974768632
48,Reign Over Me,3.5,1318835468
61,Reign Over Me,3.5,1216050771
69,Reign Over Me,4.5,1366831744
73,Reign Over Me,3.0,1255594309
75,Reign Over Me,2.0,1143047636
77,Reign Over Me,3.5,1183844537
88,Reign Over Me,3.5,1239764618
93,Reign Over Me,3.0,1304992274
99,Reign Over Me,4.0,938586074
119,Reign Over Me,3.0,952121372
124,Reign Over Me,4.0,1147862049
125,Reign Over Me,3.0,1269734161
128,Reign Over Me,5.0,1049690048
130,Reign Over Me,2.0,1138999477
134,Reign Over Me,3.0,1361245894
150,Reign Over Me,2.5,1114305999
157,Reign Over Me,3.0,1291599023
166,Reign Over Me,4.0,1064886953
167,Reign Over Me,4.0,954115544
170,Reign Over Me,2.5,1263219154
171,Reign Over Me,4.0,950556652
185,Reign Over Me,5.0,1003524558
189,Reign Over Me,1.0,968092883
195,Reign Over Me,4.0,975748393
201,Reign Over Me,5.0,1110498383
210,Reign Over Me,3.5,1070591338
212,Reign Over Me,2.5,1218401720
213,Reign Over Me,1.5,1462640712
219,Reign Over Me,4.0,974475047
227,Reign Over Me,3.0,913134235
234,Reign Over Me,3.5,1213809094
239,Reign Over Me,5.0,991858403
240,Reign Over Me,4.0,1098943350
268,Reign Over Me,3.5,1314894811
275,Reign Over Me,4.5,1350771277
283,Reign Over Me,3.0,1155839530
285,Reign Over Me,4.0,965542757
287,Reign Over Me,5.0,1469162233
292,Reign Over Me,4.0,1140049802
293,Reign Over Me,4.5,1063997455
294,Reign Over Me,4.0,1047071021
295,Reign Over Me,4.0,1112545193
303,Reign Over Me,2.5,1299489619
311,Reign Over Me,3.5,1080681660
328,Reign Over Me,3.5,1147997180
334,Reign Over Me,3.0,1447031445
353,Reign Over Me,3.0,1114172711
358,Reign Over Me,4.0,957480471
363,Reign Over Me,4.0,942344812
380,Reign Over Me,4.0,949367479
401,Reign Over Me,4.0,977458126
405,Reign Over Me,4.0,1061363355
412,Reign Over Me,3.0,993088141
426,Reign Over Me,3.5,1214634964
442,Reign Over Me,4.5,1227967550
452,Reign Over Me,4.0,976421678
457,Reign Over Me,1.5,1471386374
461,Reign Over Me,3.5,1090907827
463,Reign Over Me,4.0,1049913431
466,Reign Over Me,5.0,944979562
468,Reign Over Me,3.5,1296196042
471,Reign Over Me,3.5,1239658644
472,Reign Over Me,3.0,939004598
475,Reign Over Me,3.5,1446908635
500,Reign Over Me,2.5,1228921136
501,Reign Over Me,4.0,1284182342
505,Reign Over Me,3.0,1340413773
518,Reign Over Me,5.0,945363599
520,Reign Over Me,3.5,1142028499
527,Reign Over Me,0.5,1281234001
531,Reign Over Me,3.5,1243510155
534,Reign Over Me,4.0,973376883
554,Reign Over Me,4.0,1012750634
559,Reign Over Me,5.0,917730876
560,Reign Over Me,4.0,1452849475
561,Reign Over Me,3.5,1172695421
562,Reign Over Me,4.0,1167429015
564,Reign Over Me,4.0,974713786
573,Reign Over Me,4.0,946616472
575,Reign Over Me,4.0,1012592927
577,Reign Over Me,4.5,1127368675
580,Reign Over Me,3.5,1165291126
584,Reign Over Me,3.5,1276157141
585,Reign Over Me,4.0,974607516
592,Reign Over Me,3.0,995420629
595,Reign Over Me,5.0,965078150
596,Reign Over Me,3.0,1142088672
597,Reign Over Me,5.0,940708603
598,Reign Over Me,4.0,1008570431
607,Reign Over Me,4.0,1144790407
617,Reign Over Me,3.0,944893703
624,Reign Over Me,4.0,1040756375
626,Reign Over Me,2.0,974768972
646,Reign Over Me,5.0,953447486
654,Reign Over Me,4.5,1145390224
656,Reign Over Me,5.0,986243246
671,Reign Over Me,4.0,1063500762
5,The Bourne Supremacy,3.5,1163374290
6,The Bourne Supremacy,3.5,1108134291
8,The Bourne Supremacy,5.0,1154464889
15,The Bourne Supremacy,5.0,1033344897
17,The Bourne Supremacy,1.0,1127469848
22,The Bourne Supremacy,1.5,1131663552
23,The Bourne Supremacy,4.0,1149868257
27,The Bourne Supremacy,4.0,939082276
31,The Bourne Supremacy,4.0,1273720582
33,The Bourne Supremacy,5.0,1032858907
56,The Bourne Supremacy,4.0,1467006343
61,The Bourne Supremacy,5.0,1216050948
73,The Bourne Supremacy,4.5,1255508410
75,The Bourne Supremacy,4.0,1143049615
77,The Bourne Supremacy,4.5,1163005196
83,The Bourne Supremacy,5.0,1156205066
88,The Bourne Supremacy,4.0,1239764770
97,The Bourne Supremacy,4.0,1460342786
105,The Bourne Supremacy,4.0,1086094924
111,The Bourne Supremacy,4.5,1097438248
115,The Bourne Supremacy,5.0,1107034121
119,The Bourne Supremacy,4.0,972097622
123,The Bourne Supremacy,5.0,994021141
125,The Bourne Supremacy,4.5,1244537980
130,The Bourne Supremacy,4.5,1138998134
134,The Bourne Supremacy,4.0,1361245071
143,The Bourne Supremacy,4.5,1149649957
150,The Bourne Supremacy,3.5,1114306322
157,The Bourne Supremacy,3.0,1365939927
165,The Bourne Supremacy,3.0,1111479056
180,The Bourne Supremacy,2.0,945446804
187,The Bourne Supremacy,4.0,1233448238
189,The Bourne Supremacy,5.0,968093248
190,The Bourne Supremacy,4.0,975694849
195,The Bourne Supremacy,3.0,976289149
212,The Bourne Supremacy,1.5,1218399669
216,The Bourne Supremacy,5.0,1095792757
217,The Bourne Supremacy,5.0,1108160766
219,The Bourne Supremacy,5.0,974474607
230,The Bourne Supremacy,5.0,1424847126
237,The Bourne Supremacy,4.5,1102009382
239,The Bourne Supremacy,3.0,991858207
244,The Bourne Supremacy,5.0,1448175443
253,The Bourne Supremacy,4.5,1215831704
257,The Bourne Supremacy,4.0,1348543068
268,The Bourne Supremacy,2.5,1314894939
270,The Bourne Supremacy,4.0,1469256721
274,The Bourne Supremacy,3.0,1074104860
275,The Bourne Supremacy,5.0,1351543171
285,The Bourne Supremacy,4.0,965092082
292,The Bourne Supremacy,4.5,1140049489
294,The Bourne Supremacy,4.0,1106707785
295,The Bourne Supremacy,4.0,1112545903
297,The Bourne Supremacy,3.0,1318706099
306,The Bourne Supremacy,3.0,948836036
307,The Bourne Supremacy,4.0,1209040002
309,The Bourne Supremacy,5.0,1114567339
324,The Bourne Supremacy,4.0,1451524509
345,The Bourne Supremacy,4.0,1106864291
350,The Bourne Supremacy,5.0,1003179668
370,The Bourne Supremacy,3.5,1096511360
378,The Bourne Supremacy,3.0,1443292117
380,The Bourne Supremacy,4.0,997744381
382,The Bourne Supremacy,1.0,1371772883
388,The Bourne Supremacy,4.0,946509342
417,The Bourne Supremacy,3.5,1112587086
423,The Bourne Supremacy,4.5,1353691321
428,The Bourne Supremacy,5.0,1304136309
431,The Bourne Supremacy,2.0,1136308831
432,The Bourne Supremacy,4.0,1138381323
439,The Bourne Supremacy,4.0,1041114852
452,The Bourne Supremacy,3.0,1067732063
455,The Bourne Supremacy,4.0,1110395125
457,The Bourne Supremacy,4.0,1471384615
460,The Bourne Supremacy,4.0,1072836617
461,The Bourne Supremacy,4.0,1091959050
463,The Bourne Supremacy,5.0,1050499223
468,The Bourne Supremacy,3.5,1296195995
472,The Bourne Supremacy,4.0,940538450
479,The Bourne Supremacy,4.0,1409093698
494,The Bourne Supremacy,5.0,1342747752
500,The Bourne Supremacy,3.5,1228946137
509,The Bourne Supremacy,2.0,939327531
519,The Bourne Supremacy,4.5,1469927131
527,The Bourne Supremacy,4.5,1281234284
534,The Bourne Supremacy,3.0,973374557
547,The Bourne Supremacy,2.5,1053173037
553,The Bourne Supremacy,4.0,1423011027
561,The Bourne Supremacy,4.0,1172766249
